frog,pond,swab1_mass,mort_status,swab2_mass,svl,treatment,swab1,swab2,bd_start,bd_end,year,pcr_plate_swab1,pcr_plate_swab2,lab,before.after,Exposure.Date,mortality.date,days_post_bd_death
1,CA-PIG,0.43,0,0.4,18.5,sham,0,194,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
2,CA-PIG,0.47,0,0.41,19,sham,0,31633.9,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
3,CA-PIG,0.49,0,0.48,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
4,CA-PIG,0.45,0,0.4,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
5,CA-PIG,0.37,0,0.35,17,sham,0,7819,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
6,CA-PIG,0.53,0,0.43,18.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
7,CA-PIG,0.32,0,0.29,17,sham,0,20145.9,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
8,CA-PIG,0.46,0,0.46,20,sham,0,703,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
9,CA-PIG,0.49,0,0.32,17,sham,143.2,22352.2,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
10,CA-PIG,0.32,0,0.27,17.5,sham,0,2823.3,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
11,CA-PIG,0.55,0,0.53,20,sham,0,152,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
12,CA-PIG,0.4,0,0.36,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
13,CA-PIG,0.5,0,0.45,20,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
14,CA-PIG,0.38,0,0.31,17,sham,0,6433.4,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
15,CA-PIG,0.34,0,0.28,16.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
16,CA-PIG,0.42,0,0.3,15,sham,0,638,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
17,CA-PIG,0.36,0,0.3,16,sham,0,475,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
18,CA-PIG,0.31,0,0.28,18,sham,0.1,3241.9,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
19,CA-PIG,0.26,0,0.28,16,sham,0,2039.9,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
20,CA-PIG,0.26,0,0.2,19,sham,0,2678.5,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
21,CA-PIG,0.26,0,0.26,17,sham,0,40637.8,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
22,CA-PIG,0.3,0,0.28,15,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
23,CA-PIG,0.4,0,0.38,19,sham,0,8,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
24,CA-PIG,0.3,0,0.26,22,sham,1905.4,9771.6,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
25,CA-PIG,0.5,0,0.44,20,sham,0,98,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
26,CA-PIG,0.24,0,0.25,16,sham,6964.8,102854.6,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
27,CA-PIG,0.51,0,0.42,18,sham,177.2,6294.2,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
28,CA-PIG,0.4,0,0.35,17.5,sham,324.6,4,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
29,CA-PIG,0.23,0,0.18,15,sham,0,1484,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
30,CA-PIG,0.32,0,0.28,17.5,sham,961,19230.8,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
31,CA-PIG,0.36,0,0.28,17,sham,98.9,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
32,CA-PIG,0.3,0,0.26,17,sham,0,334,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
33,CA-PIG,0.22,1,0.26,NA,sham,65,1063,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/18/19,6
34,CA-PIG,0.37,0,0.33,17,sham,82.8,2389,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
35,CA-PIG,0.35,0,0.27,18,sham,51.2,41329.6,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
36,CA-PIG,0.33,0,0.27,17,sham,11.7,983,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
37,CA-PIG,0.35,0,0.29,18,sham,4.9,1084,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
38,CA-PIG,0.53,0,0.42,19,sham,5045.9,82994.3,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
39,CA-PIG,0.32,0,0.29,21,sham,138.2,9031.2,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
40,CA-PIG,0.41,0,0.3,17,sham,0,6,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
41,GLORGCP,0.444,0,0.38,19,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
42,GLORGCP,0.441,0,0.37,21,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
43,GLORGCP,0.61,0,0.44,19.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
44,GLORGCP,0.384,0,0.35,16,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
45,GLORGCP,0.436,0,0.35,16.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
46,GLORGCP,0.571,0,0.34,18.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
47,GLORGCP,0.364,0,0.28,16.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
48,GLORGCP,0.512,0,0.47,19,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
49,GLORGCP,0.478,0,0.37,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
50,GLORGCP,0.491,0,0.44,19.5,vaccine,0,387021.8,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
51,GLORGCP,0.569,0,0.4,20,vaccine,683.1,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
52,GLORGCP,0.41,0,0.41,20,vaccine,0,29,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
53,GLORGCP,0.426,0,0.35,12,vaccine,79056.4,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
54,GLORGCP,0.383,0,0.36,13.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
55,GLORGCP,0.321,0,0.22,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
56,GLORGCP,0.474,0,0.29,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
57,GLORGCP,0.517,0,0.41,18.5,vaccine,56040.4,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
58,GLORGCP,0.454,0,0.37,13.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
59,GLORGCP,0.56,0,0.59,20,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
60,GLORGCP,0.412,0,0.29,18,vaccine,1835.7,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
61,GLORGCP,0.44,0,0.41,18.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
62,GLORGCP,0.33,0,0.23,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
63,GLORGCP,0.42,0,0.45,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
64,GLORGCP,0.42,0,0.37,17,vaccine,2481.7,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
65,GLORGCP,0.4,0,0.27,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
66,GLORGCP,0.43,0,0.38,18.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
67,GLORGCP,0.51,0,0.43,21,vaccine,101305,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
68,GLORGCP,0.46,0,0.45,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
69,GLORGCP,0.42,0,0.39,19,vaccine,7980,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
71,GLORGCP,0.55,0,0.4,18,vaccine,0,164,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
72,GLORGCP,0.42,0,0.41,18.5,vaccine,0,33,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
73,GLORGCP,0.43,0,0.36,20.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
74,GLORGCP,0.52,0,0.47,20.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
75,GLORGCP,0.56,0,0.4,20,vaccine,558,183,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
76,GLORGCP,0.5,0,0.42,18,vaccine,229,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
77,GLORGCP,0.45,0,0.41,17.5,vaccine,0,285,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
78,GLORGCP,0.45,0,0.31,15.5,vaccine,171,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
79,GLORGCP,0.57,0,0.49,20,vaccine,0,19,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
80,GLORGCP,0.41,0,0.29,19,vaccine,0,37,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
121,CA-MANZA,0.38,0,0.29,18,vaccine,14366,41906.9,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
122,CA-MANZA,0.36,0,0.26,17,vaccine,0,112676.6,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
123,CA-MANZA,0.37,0,0.36,17,vaccine,316,15072.6,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
124,CA-MANZA,0.32,0,0.33,17,vaccine,0,164580.9,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
125,CA-MANZA,0.27,0,0.21,15,vaccine,1441,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
126,CA-MANZA,0.33,0,0.25,17,vaccine,2395,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
127,CA-MANZA,0.21,0,0.26,16,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
128,CA-MANZA,0.47,0,0.33,19,vaccine,1137,172821.1,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
129,CA-MANZA,0.29,0,0.23,15,vaccine,11060,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
131,CA-MANZA,0.37,0,0.32,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
132,CA-MANZA,0.32,0,0.28,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
133,CA-MANZA,0.25,0,0.18,15,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
134,CA-MANZA,0.35,0,0.32,19,vaccine,0,19,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
135,CA-MANZA,0.49,0,0.37,19,vaccine,0,0.4,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
136,CA-MANZA,0.4,0,0.36,19,vaccine,0,113154.8,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
137,CA-MANZA,0.34,1,0.31,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/19/19,7
138,CA-MANZA,0.16,0,0.17,14,vaccine,0,14757,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
139,CA-MANZA,0.41,0,0.35,17.5,vaccine,0,154300.1,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
140,CA-MANZA,0.26,0,0.29,17,vaccine,0,3,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
141,CA-MANZA,0.35,0,0.34,16.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
142,CA-MANZA,0.33,0,0.31,17,vaccine,0,882,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
143,CA-MANZA,0.31,0,0.21,15.5,vaccine,0,23,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
144,CA-MANZA,0.34,0,0.47,20,vaccine,0,9,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
145,CA-MANZA,0.29,0,0.25,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
146,CA-MANZA,0.31,0,0.25,16.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
147,CA-MANZA,0.35,0,0.33,18,vaccine,0,14,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
148,CA-MANZA,0.29,0,0.26,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
149,CA-MANZA,0.37,0,0.31,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
150,CA-MANZA,0.37,0,0.28,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
151,CA-MANZA,0.27,0,0.23,16.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
152,CA-MANZA,0.28,0,0.25,16,vaccine,0,23229.2,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
153,CA-MANZA,0.31,0,0.21,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
154,CA-MANZA,0.36,0,0.35,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
155,CA-MANZA,0.44,0,0.33,18,vaccine,0,22858.4,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
156,CA-MANZA,0.32,0,0.29,16.5,vaccine,0,14,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
157,CA-MANZA,0.29,0,0.22,14,vaccine,1228,0,1,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
158,CA-MANZA,0.32,0,0.26,15,vaccine,153,45,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
159,CA-MANZA,0.22,0,0.25,17,vaccine,0,364,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
160,CA-MANZA,0.29,0,0.21,17,vaccine,9207,564,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
161,NTALKGCP,0.58,0,0.48,20.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
162,NTALKGCP,0.62,0,0.62,22,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
163,NTALKGCP,0.82,0,0.81,17.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
164,NTALKGCP,0.8,0,0.79,22,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
165,NTALKGCP,0.71,0,0.96,23,sham,0,40,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
166,NTALKGCP,0.57,0,0.5,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
167,NTALKGCP,0.83,0,0.8,26,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
168,NTALKGCP,0.62,0,0.58,21,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
171,NTALKGCP,0.63,0,0.8,26,sham,0,69,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
172,NTALKGCP,0.44,0,0.38,17,sham,0,114,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
173,NTALKGCP,0.38,0,0.37,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
174,NTALKGCP,0.49,0,0.39,19,sham,54.6,158,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
175,NTALKGCP,0.69,0,0.82,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
176,NTALKGCP,0.42,0,0.34,16,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
177,NTALKGCP,0.85,0,0.66,21.5,sham,0,1703,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
178,NTALKGCP,0.62,0,0.62,21,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
179,NTALKGCP,0.78,0,0.75,21.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
181,NTALKGCP,0.86,0,0.85,24,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
182,NTALKGCP,0.56,0,0.5,20.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
183,NTALKGCP,0.68,0,0.59,20,sham,0,1023,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
184,NTALKGCP,0.56,0,0.58,18,sham,132.7,1831,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
185,NTALKGCP,0.56,0,0.47,19.5,sham,0,27334.1,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
186,NTALKGCP,0.66,0,0.7,21,sham,0,76,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
187,NTALKGCP,0.67,0,0.53,20,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
188,NTALKGCP,0.85,0,0.78,23,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
189,NTALKGCP,0.81,0,0.61,21,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
190,NTALKGCP,0.75,0,0.85,24,sham,0,72,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
191,NTALKGCP,0.79,0,0.78,22,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
192,NTALKGCP,0.36,0,0.28,17,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
193,NTALKGCP,0.72,0,0.72,21,sham,0,23,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
194,NTALKGCP,0.8,0,0.67,21,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
195,NTALKGCP,0.69,0,0.77,22,sham,0,8010,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
196,NTALKGCP,0.8,0,0.62,23,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
197,NTALKGCP,0.77,0,0.67,22,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
198,NTALKGCP,0.64,0,0.55,23,sham,0,1256,0,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
199,NTALKGCP,0.75,0,0.74,22.5,sham,510.8,1677,1,1,2019,NA,NA,mcmahon,before,7/12/19,7/22/19,10
241,YBBA,0.48,0,0.36,16,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
242,YBBA,0.26,0,0.24,9,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
243,YBBA,0.38,0,0.36,12,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
245,YBBA,0.26,1,0.27,17,sham,0,205,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/25/19,6
246,YBBA,0.38,0,0.27,17,sham,16004,0,1,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
247,YBBA,0.4,1,0.43,NA,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/20/19,1
248,YBBA,0.27,0,0.26,11,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
249,YBBA,0.26,0,0.2,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
250,YBBA,0.05,0,0.5,13,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
251,YBBA,0.44,0,0.39,18,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
252,YBBA,0.4,NA,NA,NA,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,NA,NA
253,YBBA,0.26,0,0.29,19,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
254,YBBA,0.23,1,0.22,18,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/24/19,5
255,YBBA,0.42,0,0.33,11,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
256,YBBA,0.48,0,0.41,17,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
257,YBBA,0.45,0,0.48,18,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
258,YBBA,0.33,0,0.3,12,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
259,YBBA,0.26,1,0.27,16.5,sham,0,69186,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/25/19,6
260,YBBA,0.36,0,0.27,16.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
261,YBBA,0.45,0,0.38,18,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
262,YBBA,0.44,0,0.38,13,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
263,YBBA,0.18,0,0.19,8,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
264,YBBA,0.54,0,0.5,13,sham,0,4937,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
265,YBBA,0.53,0,1,17,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
266,YBBA,0.19,0,0.12,8,sham,31935,0,1,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
267,YBBA,0.28,1,0.24,15,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/23/19,4
268,YBBA,0.39,0,0.37,12,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
270,YBBA,0.42,0,0.46,18,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
271,YBBA,0.37,0,0.33,12,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
272,YBBA,0.25,1,0.2,17,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/23/19,4
273,YBBA,0.85,1,0.94,23,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/22/19,3
274,YBBA,0.34,0,0.33,12,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
275,YBBA,0.28,1,0.29,21,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/20/19,1
276,YBBA,0.49,0,0.42,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
277,YBBA,0.51,0,0.44,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
278,YBBA,0.53,0,0.4,18,sham,0,6,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
279,YBBA,0.22,0,0.2,9,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
