frog,pond,swab1_mass,mort_status,swab2_mass,svl,treatment,swab1,swab2,bd_start,bd_end,year,pcr_plate_swab1,pcr_plate_swab2,lab,before.after,Exposure.Date,mortality.date,days_post_bd_death
280,YBBA,0.42,0,0.36,19.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
281,YBBA,0.34,1,0.44,16,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/24/19,5
282,YBBA,0.32,0,0.23,11,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
283,YBBA,0.4,0,0.35,17,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
284,YBBA,0.3,0,0.26,10.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
285,HERONGCP,0.66,0,0.7,16,vaccine,49589.4,0,1,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
286,HERONGCP,0.44,0,0.39,17,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/19/19,7/31/19,12
287,HERONGCP,0.42,0,0.42,21.5,vaccine,0,38,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
288,HERONGCP,0.65,0,0.52,15,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
289,HERONGCP,1.16,0,1.28,29,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
290,HERONGCP,0.56,0,0.53,20.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
291,HERONGCP,0.59,0,0.57,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
292,HERONGCP,0.45,0,0.41,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
293,HERONGCP,0.46,0,0.35,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
294,HERONGCP,0.41,0,0.36,15,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
295,HERONGCP,1.85,0,1.62,23,vaccine,0,21,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
296,HERONGCP,0.38,0,0.32,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
297,HERONGCP,0.89,0,0.87,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
298,HERONGCP,1.17,0,1.01,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
299,HERONGCP,0.45,0,0.49,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
300,HERONGCP,0.63,0,0.48,19.5,vaccine,0,113845.4,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
301,HERONGCP,1.02,0,0.99,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
302,HERONGCP,0.68,0,0.62,21.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
303,HERONGCP,0.7,0,0.61,15,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
304,HERONGCP,0.49,0,0.42,19.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
305,HERONGCP,0.58,0,0.56,21,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
306,HERONGCP,0.97,0,0.97,24,vaccine,400.5,0,1,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
307,HERONGCP,0.98,0,0.98,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
308,HERONGCP,0.92,0,0.88,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
309,HERONGCP,0.73,0,0.63,24,vaccine,0,79,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
310,HERONGCP,0.71,0,0.62,16,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
311,HERONGCP,0.69,0,0.56,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
312,HERONGCP,0.84,0,0.79,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
313,HERONGCP,0.77,0,0.73,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
314,HERONGCP,0.34,0,0.28,11,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
315,HERONGCP,0.8,0,0.71,16,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
316,HERONGCP,1.3,0,1.25,25,vaccine,0,100,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
317,HERONGCP,1.84,0,1.87,29.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
318,HERONGCP,0.78,0,0.83,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
319,HERONGCP,0.94,0,0.91,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
320,HERONGCP,0.64,0,0.57,21,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
321,HERONGCP,0.63,0,0.67,15,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
322,HERONGCP,0.73,0,0.64,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
323,HERONGCP,0.59,0,0.66,24,vaccine,617.9,3917.9,1,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
324,HERONGCP,0.75,0,0.78,21,vaccine,0,11621.3,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
325,HERONGCP,0.57,0,0.48,14,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
326,HERONGCP,1.22,0,1.11,26,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
327,HERONGCP,0.67,0,0.54,22,vaccine,0,2,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
328,NORTHGCP,0.75,0,0.59,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
329,NORTHGCP,0.77,0,0.71,21.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
330,NORTHGCP,0.53,0,0.49,19.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
331,NORTHGCP,1.06,0,0.98,20.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
332,NORTHGCP,1.55,0,1.5,28,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
333,NORTHGCP,1.1,0,1.06,20,vaccine,0,39,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
334,NORTHGCP,0.66,0,0.59,15,vaccine,1153.1,801,1,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
335,NORTHGCP,0.91,0,0.92,25,vaccine,1170.9,393.5,1,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
336,NORTHGCP,0.46,0,0.48,18,vaccine,0,42,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
337,NORTHGCP,1.11,0,0.93,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
338,NORTHGCP,1.11,0,0.89,21.5,vaccine,0,17,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
339,NORTHGCP,0.98,0,0.81,24,vaccine,0,70.8,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
340,NORTHGCP,0.82,0,0.72,16,vaccine,0,43,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
341,NORTHGCP,0.79,0,0.68,21,vaccine,0,48,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
342,NORTHGCP,0.85,0,0.76,24,vaccine,0,15,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
343,NORTHGCP,0.94,0,0.94,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
344,NORTHGCP,0.68,0,0.51,20.5,vaccine,0,22,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
345,NORTHGCP,1.32,0,1.19,25,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
346,NORTHGCP,0.45,0,0.39,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
347,NORTHGCP,1.14,0,1.07,28,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
348,NORTHGCP,1.25,0,1.22,27,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
349,NORTHGCP,1.1,0,1.13,26,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
350,NORTHGCP,0.36,0,0.28,15,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
351,NORTHGCP,1.07,0,0.95,26,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
352,NORTHGCP,0.82,0,0.76,25,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
353,NORTHGCP,0.84,0,0.76,25,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
354,NORTHGCP,1.03,0,0.88,26,vaccine,0,29,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
355,NORTHGCP,0.8,0,0.66,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
356,NORTHGCP,1.06,0,0.92,24,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
357,NORTHGCP,1.17,0,0.97,24,vaccine,0,29,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
358,NORTHGCP,0.68,0,0.5,18.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
359,NORTHGCP,1.39,0,1.25,26,vaccine,0,51,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
360,NORTHGCP,1.11,0,1.06,26,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
361,NORTHGCP,0.95,0,0.7,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
362,NORTHGCP,1.04,0,0.91,24,vaccine,0,6,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
363,NORTHGCP,1.09,0,0.98,26,vaccine,72009.5,43,1,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
364,NORTHGCP,0.89,0,0.82,18,vaccine,211,0,1,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
365,NORTHGCP,1.36,0,1.14,29,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
366,NORTHGCP,0.73,0,0.69,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
367,NORTHGCP,0.77,0,0.79,23,vaccine,34325.6,0,1,0,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
368,NORTHGCP,0.99,0,0.83,26,vaccine,0,5,0,1,2019,NA,NA,mcmahon,before,7/19/19,7/29/19,10
409,UCTBOR,0.7,1,0.65,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
410,UCTBOR,0.64,0,0.57,19.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
411,UCTBOR,0.75,1,0.71,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/29/19,3
412,UCTBOR,0.89,1,0.83,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/29/19,3
413,UCTBOR,0.83,0,0.74,22.5,vaccine,0,2701.2,0,1,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
414,UCTBOR,0.75,0,0.77,21,vaccine,1700.5,0,1,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
415,UCTBOR,0.66,0,0.58,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
416,UCTBOR,0.6,1,0.54,20,vaccine,3732.1,0,1,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
417,UCTBOR,0.44,0,0.42,18,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
418,UCTBOR,0.71,1,0.74,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
419,UCTBOR,0.6,0,0.5,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
420,UCTBOR,0.49,1,0.49,23,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
421,UCTBOR,0.43,0,0.35,17,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
422,UCTBOR,0.54,0,0.51,19,vaccine,9173.2,0,1,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
423,UCTBOR,0.41,1,0.41,17,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/27/19,1
424,UCTBOR,0.71,1,0.7,20,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/30/19,4
425,UCTBOR,0.53,1,0.5,17.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/31/19,5
426,UCTBOR,0.67,1,0.64,21.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/27/19,1
427,UCTBOR,0.69,1,0.64,20.5,vaccine,0,744390.9,0,1,2019,NA,NA,mcmahon,before,7/26/19,7/29/19,3
428,UCTBOR,0.62,0,0.51,19.5,vaccine,0,6,0,1,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
429,UCTBOR,0.29,1,0.26,16,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
430,UCTBOR,0.3,1,0.3,17,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/31/19,5
431,UCTBOR,0.47,1,0.44,19,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
432,UCTBOR,0.48,1,0.44,19,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
433,UCTBOR,0.77,1,0.73,21,vaccine,127.2,9536.7,1,1,2019,NA,NA,mcmahon,before,7/26/19,7/30/19,4
434,UCTBOR,0.64,1,0.62,20,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
435,UCTBOR,0.66,1,0.61,23.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
436,UCTBOR,0.52,1,0.48,21,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/29/19,3
437,UCTBOR,0.49,0,0.43,18,vaccine,0,175246.8,0,1,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
438,UCTBOR,0.64,1,0.58,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
439,UCTBOR,0.6,0,0.53,20,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
440,UCTBOR,0.7,0,0.59,22,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
441,UCTBOR,0.62,0,1.38,22,vaccine,6537.9,0,1,0,2019,NA,NA,mcmahon,before,7/26/19,8/5/19,10
442,UCTBOR,0.69,1,0.54,22,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,8/2/19,7
443,UCTBOR,0.61,1,0.61,21,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,8/2/19,7
444,UCTBOR,0.61,1,0.61,21,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
445,UCTBOR,0.49,1,0.57,22.5,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
446,UCTBOR,0.64,1,0.6,21.5,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/26/19,7/28/19,2
447,UCTBOR,0.79,1,0.7,23,vaccine,0,0,0,0,2019,NA,NA,mcmahon,before,7/26/19,7/30/19,4
628,GRAMPBOR,0.37,0,0.32,16,sham,0,3463,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
629,GRAMPBOR,0.21,0,0.16,14,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
630,GRAMPBOR,0.2,0,0.19,15,sham,0,32427.2,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
631,GRAMPBOR,0.26,0,0.21,14,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
632,GRAMPBOR,0.35,0,0.26,16,sham,0,50769.9,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
633,GRAMPBOR,0.3,0,0.27,15,sham,0,58793.2,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
634,GRAMPBOR,0.25,0,0.19,14,sham,32492,35749.7,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
635,GRAMPBOR,0.3,0,0.22,16,sham,0,86040.2,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
636,GRAMPBOR,0.47,0,0.21,16.5,sham,8713.2,0,1,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
637,GRAMPBOR,0.23,0,0.17,14,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
638,GRAMPBOR,0.19,0,0.18,13,sham,0,104660.1,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
639,GRAMPBOR,0.24,0,0.19,15,sham,0,87824.2,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
640,GRAMPBOR,0.33,0,0.24,16,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
641,GRAMPBOR,0.27,0,0.19,15,sham,2544.3,2728,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
642,GRAMPBOR,0.33,0,0.28,16,sham,450.9,0,1,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
643,GRAMPBOR,0.3,0,0.31,16.5,sham,0,14525.8,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
644,GRAMPBOR,0.27,0,0.23,15,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
645,GRAMPBOR,0.26,0,0.21,15,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
646,GRAMPBOR,0.21,0,0.15,16,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/30/19,8/8/19,9
647,GRAMPBOR,0.19,1,0.15,13.5,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/30/19,8/6/19,7
648,GRAMPBOR,0.24,0,0.19,14,sham,0,38114.6,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
649,GRAMPBOR,0.3,0,0.24,15,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
650,GRAMPBOR,0.23,0,0.2,14,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
651,GRAMPBOR,0.3,0,0.22,15,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
652,GRAMPBOR,0.22,0,0.18,15,sham,0,31632.4,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
653,GRAMPBOR,0.27,0,0.23,14,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
654,GRAMPBOR,0.16,0,0.12,13,sham,2959.9,14707.3,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
655,GRAMPBOR,0.22,0,0.18,14.5,sham,2469.4,138699.4,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
656,GRAMPBOR,0.3,0,0.24,15,sham,0,41062.1,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
657,GRAMPBOR,0.41,0,0.29,17,sham,0,5013.6,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
658,GRAMPBOR,0.29,0,0.19,15.5,sham,0,13577.8,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
659,GRAMPBOR,0.34,0,0.24,15,sham,0,18223.4,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
660,GRAMPBOR,0.43,0,0.43,18,sham,0,113352.4,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
661,GRAMPBOR,0.33,0,0.28,17,sham,488.6,83271.2,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
662,GRAMPBOR,0.31,0,0.26,16.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
663,GRAMPBOR,0.29,0,0.26,16,sham,1216.9,603,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
664,GRAMPBOR,0.29,0,0.21,15,sham,2757.2,39,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
665,GRAMPBOR,0.27,0,0.23,16,sham,5788.9,18809.8,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
666,GRAMPBOR,0.28,0,0.23,15.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
667,GRAMPBOR,0.25,0,0.19,14,sham,0,1,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
668,GRAMPBOR,0.37,0,0.32,17,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
669,GRAMPBOR,0.38,0,0.25,16,sham,9151.9,3701.2,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
670,GRAMPBOR,0.18,0,0.13,13,sham,0,35,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
671,GRAMPBOR,0.27,0,0.22,15,sham,0,67,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
672,GRAMPBOR,0.28,0,0.26,16,sham,4082.8,3,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
673,GRAMPBOR,0.37,0,0.29,16,sham,8250.4,0,1,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
674,GRAMPBOR,0.27,0,0.18,15,sham,1274.7,15172,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
675,GRAMPBOR,0.32,0,0.24,16.5,sham,464,909,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
676,GRAMPBOR,0.39,0,0.35,17.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
677,GRAMPBOR,0.26,0,0.18,15,sham,0,78,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
678,CABINBOR,0.33,0,0.26,16,sham,579.5,743,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
679,CABINBOR,0.4,0,0.44,19,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
680,CABINBOR,0.48,0,0.44,18,sham,1211.4,217,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
681,CABINBOR,0.49,0,0.44,19,sham,10942.6,0,1,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
682,CABINBOR,0.31,1,0.23,14,sham,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/30/19,8/1/19,2
683,CABINBOR,0.31,0,0.34,17,sham,0,311,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
684,CABINBOR,0.31,0,0.25,16,sham,0,642,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
685,CABINBOR,0.27,0,0.2,15,sham,0,67,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
686,CABINBOR,0.37,0,0.31,18,sham,0,31,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
687,CABINBOR,0.5,0,0.48,18.5,sham,0,7398.6,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
688,CABINBOR,0.47,0,0.39,18.5,sham,0,11344.9,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
689,CABINBOR,0.48,0,0.44,20,sham,0,13,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
