frog,pond,swab1_mass,mort_status,swab2_mass,svl,treatment,swab1,swab2,bd_start,bd_end,year,pcr_plate_swab1,pcr_plate_swab2,lab,before.after,Exposure.Date,mortality.date,days_post_bd_death
690,CABINBOR,0.35,0,0.34,19,sham,0,1032,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
691,CABINBOR,0.43,0,0.27,18.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
692,CABINBOR,0.44,0,0.4,18.5,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
693,CABINBOR,0.19,0,0.17,15,sham,0,835.4,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
694,CABINBOR,0.44,0,0.35,19,sham,0,5139.6,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
695,CABINBOR,0.39,0,0.37,17,sham,0,1906.8,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
696,CABINBOR,0.71,0,0.59,21,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
697,CABINBOR,0.47,0,0.44,18,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
698,CABINBOR,0.44,0,0.32,17,sham,0,881,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
699,CABINBOR,0.23,0,0.22,14.5,sham,0,1813,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
700,CABINBOR,0.55,0,0.49,23,sham,0,28,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
701,CABINBOR,0.21,1,0.18,11.5,sham,0,156,0,1,2019,NA,NA,mcmahon,before,7/30/19,7/29/19,-1
702,CABINBOR,0.42,0,0.32,18,sham,0,275,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
703,CABINBOR,0.59,1,0.54,20,sham,0,18434.4,0,1,2019,NA,NA,mcmahon,before,7/30/19,7/30/19,0
704,CABINBOR,0.52,0,0.53,20,sham,0,2715.6,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
705,CABINBOR,0.26,0,0.22,15,sham,0,0,0,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
706,CABINBOR,0.51,0,0.46,17,sham,703.1,9594.3,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
707,CABINBOR,0.4,0,0.37,17,sham,1638.4,0,1,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
708,CABINBOR,0.49,0,0.42,18,sham,22615.8,13566.7,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
709,CABINBOR,0.28,0,0.29,16,sham,2665.8,0,1,0,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
710,CABINBOR,0.27,1,0.24,16,sham,3764.3,6849.6,1,1,2019,NA,NA,mcmahon,before,7/30/19,7/30/19,0
711,CABINBOR,0.39,0,0.32,17,sham,72097.6,102,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
712,CABINBOR,0.63,0,0.54,18,sham,0,2336.9,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
713,PPKBOR,0.38,0,0.26,17,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
714,PPKBOR,0.39,0,0.35,17,vaccine,NA,NA,NA,NA,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
715,PPKBOR,0.36,0,0.35,16,vaccine,4734.8,7809,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
716,PPKBOR,0.37,0,0.36,19,vaccine,1081.3,13905.8,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
717,PPKBOR,0.43,0,0.37,17,vaccine,277.1,97718.1,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
718,PPKBOR,0.35,0,0.3,18,vaccine,758.5,27797.1,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
719,PPKBOR,0.33,1,0.4,19,vaccine,696.4,8,1,1,2019,NA,NA,mcmahon,before,7/30/19,7/29/19,-1
720,PPKBOR,0.38,0,0.25,17.5,vaccine,1630.4,7052,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
721,PPKBOR,0.46,0,0.38,17,vaccine,1158.7,1010,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
722,PPKBOR,0.4,0,0.3,16.5,vaccine,0,40017.1,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
723,PPKBOR,0.33,0,0.34,19,vaccine,6625.8,483,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
724,PPKBOR,0.33,0,0.22,15,vaccine,118.2,359,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
725,PPKBOR,0.43,0,0.45,20,vaccine,338.7,10452.9,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
726,PPKBOR,0.33,0,0.23,17,vaccine,220.1,426,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
727,PPKBOR,0.33,0,0.23,16.5,vaccine,0,67.4,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
728,PPKBOR,0.33,0,0.26,16,vaccine,5976.8,3960.8,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
729,PPKBOR,0.36,0,0.34,17,vaccine,2420.6,8695.8,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
730,PPKBOR,0.43,0,0.32,18,vaccine,573.2,11832,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
731,PPKBOR,0.3,0,0.21,15,vaccine,34194.1,14169.5,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
732,PPKBOR,0.35,0,0.25,16.5,vaccine,701.1,8086.7,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
733,PPKBOR,0.46,0,0.34,18.5,vaccine,0,1043,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
734,PPKBOR,0.34,0,0.26,16,vaccine,220.9,7208.5,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
735,PPKBOR,0.56,0,0.43,18,vaccine,0,1145,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
736,PPKBOR,0.43,0,0.38,18,vaccine,0,316,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
737,PPKBOR,0.44,0,0.3,NA,vaccine,90.2,969,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
738,PPKBOR,0.36,0,0.24,17,vaccine,0,115,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
739,PPKBOR,0.46,0,0.39,19,vaccine,85.7,163878.8,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
740,PPKBOR,0.34,0,0.26,16,vaccine,123.6,17,1,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
741,PPKBOR,0.48,0,0.35,20,vaccine,0,1202,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
742,PPKBOR,0.45,0,0.34,18,vaccine,0,54,0,1,2019,NA,NA,mcmahon,before,7/30/19,8/9/19,10
822,NORTHGCP,0.404,0,0.473,18.76,vaccine,0,3850.8,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
824,NORTHGCP,0.391,0,0.52,19.66,vaccine,0,761.8,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
825,HERONGCP,0.354,0,0.545,19.22,vaccine,0,1941.5,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
827,NORTHGCP,0.457,0,0.528,18.81,vaccine,0,20418.3,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
828,NORTHGCP,0.558,0,0.68,21.45,vaccine,0,1359.7,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
829,NORTHGCP,0.445,0,0.557,21.16,vaccine,0,3477.3,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
830,HERONGCP,0.355,0,0.483,18.61,vaccine,0,0,0,0,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
831,HERONGCP,0.312,0,0.419,17.58,vaccine,0,34906,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
832,NORTHGCP,0.404,0,0.546,19.16,vaccine,0,568.9,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
833,NORTHGCP,0.469,0,0.568,19.34,vaccine,372.3,25.5,1,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
834,NORTHGCP,0.42,0,0.49,18.71,vaccine,0,4668.2,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
835,NORTHGCP,0.311,0,0.336,16.62,vaccine,0,38391.1,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
836,NORTHGCP,0.347,0,0.334,17.38,vaccine,0,7045.5,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
837,HERONGCP,0.338,0,0.339,16.83,vaccine,0,60241.1,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
839,NORTHGCP,0.48,0,0.5,20.79,vaccine,0,8528,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
841,NORTHGCP,0.407,0,0.537,19.01,vaccine,0,8600.9,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
843,NORTHGCP,0.292,0,0.359,17.32,vaccine,0,1143.1,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
845,HERONGCP,0.46,0,0.476,20.51,vaccine,0,0,0,0,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
846,NORTHGCP,0.397,0,0.579,19.86,vaccine,0,12135.6,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
849,HERONGCP,0.283,0,0.494,18.82,vaccine,0,3734.6,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
851,HERONGCP,0.473,0,0.511,20.82,vaccine,0,20237.5,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
853,HERONGCP,0.302,0,0.311,17.07,vaccine,0,3589.4,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
855,HERONGCP,0.327,0,0.327,19.72,vaccine,0,6824.4,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
856,CA-PIG,0.653,0,1.018,22.42,sham,0,4093.4,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
857,CA-PIG,0.533,0,0.683,20.81,sham,0,10811.6,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
858,CA-PIG,0.404,0,0.521,20.6,sham,0,0,0,0,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
860,CA-PIG,0.671,0,0.677,21.47,sham,0,7558.7,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
862,CA-PIG,0.497,0,0.657,20.58,sham,323.5,138,1,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
864,CA-PIG,0.524,0,0.621,20.43,sham,0,139.4,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
866,CA-PIG,0.521,0,0.493,19.9,sham,0,1650.4,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
867,CA-PIG,0.437,0,0.448,18.17,sham,0,3761.1,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
868,CA-PIG,0.595,0,0.613,20.78,sham,0,605210,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
869,CA-PIG,0.465,0,0.503,18.85,sham,0,463.8,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
870,CA-PIG,0.489,0,0.53,20.52,sham,0,0,0,0,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
872,CA-PIG,0.76,0,0.608,20.93,sham,0,4527.1,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
874,CA-PIG,0.428,0,0.451,19.1,sham,0,629.1,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
876,HERONGCP,0.373,0,0.443,19.63,vaccine,0,642931.9,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
881,CA-PIG,0.391,0,0.587,19.06,sham,0,2916.3,0,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
883,CA-PIG,0.477,0,0.565,19.72,sham,0,2324.4,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
885,CA-PIG,0.417,0,0.39,19.33,sham,0,10891,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
886,CA-PIG,0.601,0,0.569,20.76,sham,0,142212.9,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
887,CA-PIG,0.513,0,0.544,19.74,sham,0,1809.6,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
888,CA-PIG,0.438,0,0.593,18.81,sham,0,4951.6,0,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
889,CA-PIG,0.427,0,0.505,19.33,sham,NA,0,NA,0,2022,NA,Plate 51,Rohr,after,6/20/22,6/30/22,10
891,CA-PIG,0.618,0,0.958,22.56,sham,2327,38316.7,1,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
893,CA-PIG,0.475,0,0.598,21.15,sham,207.4,241.9,1,1,2022,Plate 45,Plate 51,Rohr,after,6/20/22,6/30/22,10
894,CA-PIG,0.587,0,0.579,20.92,sham,0,1908.5,0,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
895,CA-PIG,0.563,0,0.683,21.05,sham,0,4810.7,0,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
896,CA-PIG,0.469,0,0.494,19.12,sham,NA,NA,NA,NA,2022,NA,NA,Rohr,after,6/23/22,7/3/22,10
897,CA-PIG,0.611,0,0.613,21.31,sham,47,NA,1,NA,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
898,CA-PIG,0.576,0,0.704,21.84,sham,0,NA,0,NA,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
899,CA-PIG,0.295,0,0.387,18.44,sham,0,207803.5,0,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
901,CA-PIG,0.468,0,0.538,18.32,sham,364.1,5920.1,1,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
903,HERONGCP,0.338,0,0.531,18.27,vaccine,446.1,295787.5,1,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
904,HERONGCP,0.273,0,0.31,18.1,vaccine,NA,NA,NA,NA,2022,NA,NA,Rohr,after,6/23/22,7/3/22,10
905,HERONGCP,0.353,0,0.459,19.13,vaccine,0,NA,0,NA,2022,Plate 45,Plate 51,Rohr,after,6/20/22,6/30/22,10
906,HERONGCP,0.388,0,0.361,17.37,vaccine,0,NA,0,NA,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
907,HERONGCP,0.444,0,0.653,19.13,vaccine,0,10573.4,0,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
909,HERONGCP,0.424,0,0.55,18.77,vaccine,0,87691.5,0,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
910,HERONGCP,0.403,0,0.574,19.59,vaccine,289.8,0,1,0,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
911,HERONGCP,0.448,0,0.505,18.89,vaccine,1020.5,44275.6,1,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
912,HERONGCP,0.406,0,0.497,19.41,vaccine,0,892.6,0,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
913,HERONGCP,0.337,0,0.454,16.1,vaccine,0,13456.3,0,1,2022,Plate 45,Plate 51,Rohr,after,6/20/22,6/30/22,10
915,HERONGCP,0.435,0,0.601,20.52,vaccine,521.3,11918.3,1,1,2022,Plate 45,Plate 51,Rohr,after,6/20/22,6/30/22,10
917,HERONGCP,0.325,0,0.427,17.09,vaccine,148.8,2190.7,1,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
918,HERONGCP,0.407,0,0.362,18.58,vaccine,124.6,3990.6,1,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
919,HERONGCP,0.439,0,0.485,19.78,vaccine,0,81014.4,0,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
921,HERONGCP,0.335,0,0.441,18.08,vaccine,0,6032.5,0,1,2022,Plate 45,Plate 52,Rohr,after,6/20/22,6/30/22,10
922,HERONGCP,0.338,0,0.397,18.58,vaccine,0,142.4,0,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
923,HERONGCP,0.297,0,0.339,16.94,vaccine,0,4072.9,0,1,2022,Plate 45,Plate 51,Rohr,after,6/20/22,6/30/22,10
925,HERONGCP,0.413,0,0.491,19.49,vaccine,329.9,144164.6,1,1,2022,Plate 45,Plate 51,Rohr,after,6/20/22,6/30/22,10
926,HERONGCP,0.437,0,0.362,17.96,vaccine,0,569.6,0,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
933,NORTHGCP,0.382,0,0.362,18.04,vaccine,0,5988.6,0,1,2022,Plate 44,Plate 51,Rohr,after,6/20/22,6/30/22,10
934,NORTHGCP,0.421,0,0.428,17.7,vaccine,0,3906.3,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
935,NORTHGCP,0.392,0,0.415,18.94,vaccine,0,0,0,0,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
937,NORTHGCP,0.61,0,0.783,21.71,vaccine,25970.2,42878,1,1,2022,Plate 44,Plate 52,Rohr,after,6/20/22,6/30/22,10
939,NORTHGCP,0.426,0,0.655,19.4,vaccine,0,2274.8,0,1,2022,Plate 46,Plate 51,Rohr,after,6/20/22,6/30/22,10
941,NORTHGCP,0.412,0,0.501,18.21,vaccine,0,7744.9,0,1,2022,Plate 46,Plate 52,Rohr,after,6/20/22,6/30/22,10
943,NORTHGCP,0.444,0,0.516,18.85,vaccine,0,2517.8,0,1,2022,Plate 46,Plate 52,Rohr,after,6/20/22,6/30/22,10
945,NORTHGCP,0.44,0,0.748,21.27,vaccine,0,18724.9,0,1,2022,Plate 46,Plate 52,Rohr,after,6/20/22,6/30/22,10
946,NORTHGCP,0.343,0,0.404,16.95,vaccine,0,1124.5,0,1,2022,Plate 46,Plate 54,Rohr,after,6/23/22,7/3/22,10
947,NORTHGCP,0.5,0,0.54,21.82,vaccine,0,45117.9,0,1,2022,Plate 46,Plate 52,Rohr,after,6/20/22,6/30/22,10
949,NORTHGCP,0.486,0,0.545,20.07,vaccine,0,7492.2,0,1,2022,Plate 46,Plate 52,Rohr,after,6/20/22,6/30/22,10
951,NORTHGCP,0.462,0,0.564,19.44,vaccine,0,149.5,0,1,2022,Plate 46,Plate 51,Rohr,after,6/20/22,6/30/22,10
952,GLORGCP,0.468,0,0.414,17.14,vaccine,0,9069.6,0,1,2022,Plate 47,Plate 48,Rohr,after,6/30/22,7/10/22,10
954,GLORGCP,0.529,0,0.479,19.98,vaccine,0,4313.9,0,1,2022,Plate 47,Plate 49,Rohr,after,6/30/22,7/10/22,10
955,GLORGCP,0.499,0,0.66,19.05,vaccine,14.1,19245.3,1,1,2022,Plate 47,Plate 54,Rohr,after,6/30/22,7/3/22,3
956,GLORGCP,0.678,0,0.55,20.58,vaccine,0,15976.7,0,1,2022,Plate 47,Plate 48,Rohr,after,6/30/22,7/10/22,10
957,GLORGCP,0.568,0,0.431,18.38,vaccine,0,3218.5,0,1,2022,Plate 47,Plate 54,Rohr,after,6/30/22,7/3/22,3
958,GLORGCP,0.551,0,0.493,18.74,vaccine,0,12667.6,0,1,2022,Plate 47,Plate 51,Rohr,after,6/30/22,7/10/22,10
960,GLORGCP,0.564,0,0.522,20.66,vaccine,84.5,1890.6,1,1,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
962,GLORGCP,0.371,0,0.373,17.41,vaccine,0,3725.1,0,1,2022,Plate 47,Plate 51,Rohr,after,6/30/22,7/10/22,10
964,GLORGCP,0.409,0,0.347,16.92,vaccine,0,497.6,0,1,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
965,GLORGCP,0.381,0,0.378,17.87,vaccine,0,2422.5,0,1,2022,Plate 47,Plate 54,Rohr,after,6/30/22,7/3/22,3
968,GLORGCP,0.433,0,0.501,17.85,vaccine,0,2840.9,0,1,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
969,GLORGCP,0.515,0,0.597,19.37,vaccine,0,7522.4,0,1,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
970,GLORGCP,0.444,0,0.488,17.87,vaccine,1.2,10059,1,1,2022,Plate 47,Plate 49,Rohr,after,6/30/22,7/10/22,10
971,GLORGCP,0.514,0,0.444,18.36,vaccine,0,96.4,0,1,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
972,GLORGCP,0.489,0,0.337,17.63,vaccine,0,0,0,0,2022,Plate 47,Plate 48,Rohr,after,6/30/22,7/10/22,10
974,GLORGCP,0.537,0,0.541,19.04,vaccine,20.4,4389,1,1,2022,Plate 47,Plate 48,Rohr,after,6/30/22,7/10/22,10
976,GLORGCP,0.682,0,0.604,20.99,vaccine,0,246.1,0,1,2022,Plate 47,Plate 51,Rohr,after,6/30/22,7/10/22,10
978,GLORGCP,0.48,0,0.443,19.32,vaccine,0,2627.8,0,1,2022,Plate 47,Plate 48,Rohr,after,6/30/22,7/10/22,10
980,GLORGCP,0.442,0,0.615,20.06,vaccine,0,0,0,0,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
981,GLORGCP,0.453,0,0.507,19.03,vaccine,0,385.5,0,1,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
982,GLORGCP,0.589,0,0.565,18.9,vaccine,0,16607.9,0,1,2022,Plate 47,Plate 51,Rohr,after,6/30/22,7/10/22,10
983,GLORGCP,0.431,0,0.431,19.45,vaccine,3.6,3314.6,1,1,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
984,GLORGCP,0.55,0,0.606,20.8,vaccine,0,0,0,0,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
985,GLORGCP,0.607,0,0.543,21.35,vaccine,4.8,8616.7,1,1,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
986,GLORGCP,0.501,1,0.443,NA,vaccine,28.9,345.2,1,1,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
987,GLORGCP,0.57,0,0.612,19.75,vaccine,6.4,0,1,0,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
988,GLORGCP,0.46,0,0.445,18.63,vaccine,0,180.5,0,1,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
989,GLORGCP,0.546,0,0.602,22.23,vaccine,0,6712.9,0,1,2022,Plate 47,Plate 54,Rohr,after,6/23/22,7/3/22,10
990,GLORGCP,0.475,0,0.366,18.23,vaccine,0,10439.7,0,1,2022,Plate 47,Plate 50,Rohr,after,6/30/22,7/10/22,10
991,GLORGCP,0.366,0,0.326,17.32,vaccine,NA,NA,NA,NA,2022,NA,NA,Rohr,after,6/23/22,7/3/22,10
992,GLORGCP,0.498,0,0.575,17.8,vaccine,NA,NA,NA,NA,2022,NA,Plate 48,Rohr,after,6/30/22,7/10/22,10
995,NTALKGCP,0.488,0,0.494,19.44,sham,0,NA,0,NA,2022,Plate 57,Plate 54,Rohr,after,6/23/22,7/3/22,10
996,NTALKGCP,0.626,0,0.605,21.03,sham,0,3051.3,0,1,2022,Plate 47,Plate 52,Rohr,after,6/30/22,7/10/22,10
