frogswab_ID,pond,treatment,swab1,year,before.after,infected
937,NORTHGCP,vaccine,25970.2,2022,after,1
939,NORTHGCP,vaccine,0,2022,after,0
941,NORTHGCP,vaccine,0,2022,after,0
943,NORTHGCP,vaccine,0,2022,after,0
945,NORTHGCP,vaccine,0,2022,after,0
946,NORTHGCP,vaccine,0,2022,after,0
947,NORTHGCP,vaccine,0,2022,after,0
949,NORTHGCP,vaccine,0,2022,after,0
951,NORTHGCP,vaccine,0,2022,after,0
952,GLORGCP,vaccine,0,2022,after,0
954,GLORGCP,vaccine,0,2022,after,0
955,GLORGCP,vaccine,14.1,2022,after,1
956,GLORGCP,vaccine,0,2022,after,0
957,GLORGCP,vaccine,0,2022,after,0
958,GLORGCP,vaccine,0,2022,after,0
960,GLORGCP,vaccine,84.5,2022,after,1
962,GLORGCP,vaccine,0,2022,after,0
964,GLORGCP,vaccine,0,2022,after,0
965,GLORGCP,vaccine,0,2022,after,0
968,GLORGCP,vaccine,0,2022,after,0
969,GLORGCP,vaccine,0,2022,after,0
970,GLORGCP,vaccine,1.2,2022,after,1
971,GLORGCP,vaccine,0,2022,after,0
972,GLORGCP,vaccine,0,2022,after,0
974,GLORGCP,vaccine,20.4,2022,after,1
976,GLORGCP,vaccine,0,2022,after,0
978,GLORGCP,vaccine,0,2022,after,0
980,GLORGCP,vaccine,0,2022,after,0
981,GLORGCP,vaccine,0,2022,after,0
982,GLORGCP,vaccine,0,2022,after,0
983,GLORGCP,vaccine,3.6,2022,after,1
984,GLORGCP,vaccine,0,2022,after,0
985,GLORGCP,vaccine,4.8,2022,after,1
986,GLORGCP,vaccine,28.9,2022,after,1
987,GLORGCP,vaccine,6.4,2022,after,1
988,GLORGCP,vaccine,0,2022,after,0
989,GLORGCP,vaccine,0,2022,after,0
990,GLORGCP,vaccine,0,2022,after,0
995,NTALKGCP,sham,0,2022,after,0
996,NTALKGCP,sham,0,2022,after,0
998,NTALKGCP,sham,0,2022,after,0
999,NTALKGCP,sham,8.5,2022,after,1
1000,NTALKGCP,sham,0,2022,after,0
1004,NTALKGCP,sham,0,2022,after,0
1006,NTALKGCP,sham,48.8,2022,after,1
1007,NTALKGCP,sham,17.1,2022,after,1
1008,NTALKGCP,sham,0,2022,after,0
1009,NTALKGCP,sham,0,2022,after,0
1010,NTALKGCP,sham,2.6,2022,after,1
1013,NTALKGCP,sham,0,2022,after,0
1014,NTALKGCP,sham,0,2022,after,0
1016,NTALKGCP,sham,103.5,2022,after,1
1018,NTALKGCP,sham,55.3,2022,after,1
1022,NTALKGCP,sham,0,2022,after,0
1023,NTALKGCP,sham,0,2022,after,0
1024,NTALKGCP,sham,0,2022,after,0
1025,NTALKGCP,sham,3.9,2022,after,1
1026,NTALKGCP,sham,210.1,2022,after,1
1028,NTALKGCP,sham,0,2022,after,0
1030,NTALKGCP,sham,0,2022,after,0
1031,NTALKGCP,sham,188.4,2022,after,1
1032,NTALKGCP,sham,60.4,2022,after,1
1033,NTALKGCP,sham,180,2022,after,1
1034,NTALKGCP,sham,0,2022,after,0
1035,NTALKGCP,sham,106.6,2022,after,1
1036,PPKBOR,vaccine,70.5,2022,after,1
1037,PPKBOR,vaccine,0,2022,after,0
1039,PPKBOR,vaccine,0,2022,after,0
1040,PPKBOR,vaccine,368.4,2022,after,1
1042,PPKBOR,vaccine,3,2022,after,1
1043,PPKBOR,vaccine,2113.7,2022,after,1
1044,PPKBOR,vaccine,0,2022,after,0
1045,PPKBOR,vaccine,91.7,2022,after,1
1046,PPKBOR,vaccine,75.7,2022,after,1
1047,PPKBOR,vaccine,0,2022,after,0
1048,PPKBOR,vaccine,0,2022,after,0
1049,PPKBOR,vaccine,0,2022,after,0
1050,PPKBOR,vaccine,48658.5,2022,after,1
1051,PPKBOR,vaccine,348,2022,after,1
1052,PPKBOR,vaccine,150.5,2022,after,1
1053,PPKBOR,vaccine,3004.5,2022,after,1
1054,PPKBOR,vaccine,0,2022,after,0
1055,PPKBOR,vaccine,249,2022,after,1
1056,PPKBOR,vaccine,0,2022,after,0
1057,PPKBOR,vaccine,1598.9,2022,after,1
1058,CA-MANZA,vaccine,0,2022,after,0
1059,CA-MANZA,vaccine,576.1,2022,after,1
1060,CA-MANZA,vaccine,45819.8,2022,after,1
1061,CA-MANZA,vaccine,303.8,2022,after,1
1062,CA-MANZA,vaccine,0,2022,after,0
1063,CA-MANZA,vaccine,177.6,2022,after,1
1064,CA-MANZA,vaccine,555.3,2022,after,1
1065,CA-MANZA,vaccine,24564.2,2022,after,1
1066,CA-MANZA,vaccine,0,2022,after,0
1067,CA-MANZA,vaccine,1109.8,2022,after,1
1068,CA-MANZA,vaccine,1131.3,2022,after,1
1069,CA-MANZA,vaccine,177.7,2022,after,1
1070,CA-MANZA,vaccine,0,2022,after,0
1071,CA-MANZA,vaccine,0,2022,after,0
1072,CA-MANZA,vaccine,0,2022,after,0
1073,CA-MANZA,vaccine,0,2022,after,0
1074,CA-MANZA,vaccine,338.6,2022,after,1
1075,CA-MANZA,vaccine,122.6,2022,after,1
1076,CA-MANZA,vaccine,0,2022,after,0
1078,CA-MANZA,vaccine,0,2022,after,0
1079,CA-MANZA,vaccine,0,2022,after,0
1080,CA-MANZA,vaccine,158.6,2022,after,1
1081,CA-MANZA,vaccine,0,2022,after,0
1082,CA-MANZA,vaccine,405.9,2022,after,1
1083,CA-MANZA,vaccine,0,2022,after,0
1084,CA-MANZA,vaccine,5.7,2022,after,1
1085,CA-MANZA,vaccine,0,2022,after,0
1086,CA-MANZA,vaccine,0,2022,after,0
1087,CA-MANZA,vaccine,0,2022,after,0
1088,CA-MANZA,vaccine,0,2022,after,0
1089,CA-MANZA,vaccine,0,2022,after,0
1090,CA-MANZA,vaccine,485.5,2022,after,1
1091,CA-MANZA,vaccine,0,2022,after,0
1092,CA-MANZA,vaccine,0,2022,after,0
1094,CA-MANZA,vaccine,0,2022,after,0
1095,CA-MANZA,vaccine,0,2022,after,0
1096,CA-MANZA,vaccine,0,2022,after,0
1097,CA-MANZA,vaccine,185.7,2022,after,1
1098,CA-MANZA,vaccine,7826.1,2022,after,1
1099,CA-MANZA,vaccine,313.8,2022,after,1
1100,CA-MANZA,vaccine,167.5,2022,after,1
1101,CA-MANZA,vaccine,0,2022,after,0
1103,CABINBOR,sham,0,2022,after,0
1105,CABINBOR,sham,0,2022,after,0
1106,CABINBOR,sham,0,2022,after,0
1107,CABINBOR,sham,0,2022,after,0
1109,CABINBOR,sham,333.1,2022,after,1
1111,CABINBOR,sham,0,2022,after,0
1113,CABINBOR,sham,0,2022,after,0
1115,CABINBOR,sham,0,2022,after,0
1117,CABINBOR,sham,0,2022,after,0
1119,CABINBOR,sham,0,2022,after,0
1121,GRAMPBOR,sham,0,2022,after,0
1122,GRAMPBOR,sham,0,2022,after,0
1123,GRAMPBOR,sham,0,2022,after,0
1124,GRAMPBOR,sham,0,2022,after,0
1125,GRAMPBOR,sham,0,2022,after,0
1126,GRAMPBOR,sham,0,2022,after,0
1127,GRAMPBOR,sham,0,2022,after,0
1128,GRAMPBOR,sham,0,2022,after,0
1129,GRAMPBOR,sham,230.2,2022,after,1
1130,GRAMPBOR,sham,0,2022,after,0
1131,GRAMPBOR,sham,1051.4,2022,after,1
1132,GRAMPBOR,sham,0,2022,after,0
1133,GRAMPBOR,sham,0,2022,after,0
1134,GRAMPBOR,sham,0,2022,after,0
1135,GRAMPBOR,sham,0,2022,after,0
1136,GRAMPBOR,sham,0,2022,after,0
1137,GRAMPBOR,sham,0,2022,after,0
1139,GRAMPBOR,sham,2935.8,2022,after,1
1140,GRAMPBOR,sham,0,2022,after,0
1141,GRAMPBOR,sham,0,2022,after,0
1142,GRAMPBOR,sham,0,2022,after,0
1143,GRAMPBOR,sham,0,2022,after,0
1144,GRAMPBOR,sham,0,2022,after,0
1145,GRAMPBOR,sham,0,2022,after,0
1146,YBBA,sham,0,2022,after,0
1147,YBBA,sham,0,2022,after,0
1148,YBBA,sham,0,2022,after,0
1149,YBBA,sham,0,2022,after,0
1151,YBBA,sham,0,2022,after,0
1152,YBBA,sham,0,2022,after,0
1153,YBBA,sham,0,2022,after,0
1155,YBBA,sham,0,2022,after,0
1156,YBBA,sham,0,2022,after,0
1157,YBBA,sham,0,2022,after,0
1158,YBBA,sham,0,2022,after,0
1159,YBBA,sham,0,2022,after,0
1160,YBBA,sham,0,2022,after,0
1161,YBBA,sham,0,2022,after,0
1162,YBBA,sham,0,2022,after,0
1163,YBBA,sham,0,2022,after,0
1164,YBBA,sham,0,2022,after,0
1165,YBBA,sham,0,2022,after,0
1166,YBBA,sham,0,2022,after,0
1167,YBBA,sham,0,2022,after,0
1168,UCTBOR,vaccine,0,2022,after,0
1169,UCTBOR,vaccine,0,2022,after,0
1170,UCTBOR,vaccine,0,2022,after,0
1171,UCTBOR,vaccine,0,2022,after,0
1172,UCTBOR,vaccine,0,2022,after,0
1173,UCTBOR,vaccine,0,2022,after,0
1175,UCTBOR,vaccine,0,2022,after,0
1181,UCTBOR,vaccine,72.2,2022,after,1
1183,UCTBOR,vaccine,0,2022,after,0
1185,UCTBOR,vaccine,0,2022,after,0
1186,UCTBOR,vaccine,0,2022,after,0
1191,GRAMPBOR,sham,0,2022,after,0
1192,GRAMPBOR,sham,0,2022,after,0
1193,GRAMPBOR,sham,0,2022,after,0
1194,GRAMPBOR,sham,0,2022,after,0
1195,GRAMPBOR,sham,0,2022,after,0
1197,GRAMPBOR,sham,0,2022,after,0
1199,GRAMPBOR,sham,0,2022,after,0
1201,GRAMPBOR,sham,0,2022,after,0
1203,GRAMPBOR,sham,0,2022,after,0
1204,GRAMPBOR,sham,0,2022,after,0
1205,GRAMPBOR,sham,0,2022,after,0
1207,GRAMPBOR,sham,0,2022,after,0
1209,GRAMPBOR,sham,0,2022,after,0
2013_037_C3,CA-MANZA,vaccine,0,2013,before,0
2013_037_C4,CA-MANZA,vaccine,0.3464905,2013,before,1
2013_037_C5,CA-MANZA,vaccine,0,2013,before,0
2013_037_C6,CA-MANZA,vaccine,0,2013,before,0
2013_037_C7,CA-MANZA,vaccine,0,2013,before,0
2013_037_C8,CA-MANZA,vaccine,0,2013,before,0
2013_037_C9,CA-MANZA,vaccine,0.8591582,2013,before,1
2013_037_D1,CA-MANZA,vaccine,0,2013,before,0
2013_037_D2,CA-MANZA,vaccine,0,2013,before,0
2013_037_D3,CA-MANZA,vaccine,0,2013,before,0
2013_037_D4,CA-MANZA,vaccine,0,2013,before,0
2013_037_D5,CA-MANZA,vaccine,3.114792,2013,before,1
2013_037_D6,CA-MANZA,vaccine,0,2013,before,0
2013_037_D7,CA-MANZA,vaccine,4.221333,2013,before,1
2013_037_D8,CA-MANZA,vaccine,0,2013,before,0
2015-005-D4,CA-MANZA,vaccine,275.3163,2015,before,1
2015-005-D5,CA-MANZA,vaccine,31.32453,2015,before,1
2015-005-D6,CA-MANZA,vaccine,3.780813,2015,before,1
2015-005-D7,CA-MANZA,vaccine,68.54034,2015,before,1
2015-005-D8,CA-MANZA,vaccine,7.316443,2015,before,1
2015-005-D9,CA-MANZA,vaccine,1.803304,2015,before,1
2015-005-E1,CA-MANZA,vaccine,0,2015,before,0
2015-005-E2,CA-MANZA,vaccine,0,2015,before,0
2015-005-E3,CA-MANZA,vaccine,107.0898,2015,before,1
2015-005-E4,CA-MANZA,vaccine,74.52512,2015,before,1
2016-060-C4,CA-MANZA,vaccine,30.56972,2016,before,1
2016-060-C7,CA-MANZA,vaccine,5.773698,2016,before,1
2016-060-D1,CA-MANZA,vaccine,15.71605,2016,before,1
2017-110-H1,CA-MANZA,vaccine,0.5200889,2017,before,1
2017-110-H2,CA-MANZA,vaccine,15.58682,2017,before,1
2017-110-H3,CA-MANZA,vaccine,5.373931,2017,before,1
2017-110-H4,CA-MANZA,vaccine,0,2017,before,0
2017-110-H5,CA-MANZA,vaccine,0,2017,before,0
2017-110-H6,CA-MANZA,vaccine,0.6810555,2017,before,1
2017-110-H7,CA-MANZA,vaccine,32.59441,2017,before,1
2017-110-H8,CA-MANZA,vaccine,0.6861589,2017,before,1
2017-110-H9,CA-MANZA,vaccine,41.45629,2017,before,1
2017-110-I1,CA-MANZA,vaccine,13.11951,2017,before,1
2018-023-A1,CA-MANZA,vaccine,0.8733352,2018,before,1
2018-023-A2,CA-MANZA,vaccine,2.17531,2018,before,1
2018-023-A3,CA-MANZA,vaccine,2.791856,2018,before,1
2018-023-A4,CA-MANZA,vaccine,2.776637,2018,before,1
2018-023-A5,CA-MANZA,vaccine,1.906274,2018,before,1
2018-023-A6,CA-MANZA,vaccine,3.001651,2018,before,1
2018-023-A7,CA-MANZA,vaccine,3.754246,2018,before,1
2018-023-A8,CA-MANZA,vaccine,1.625934,2018,before,1
2018-023-A9,CA-MANZA,vaccine,3.012661,2018,before,1
2018-023-B1,CA-MANZA,vaccine,3.064896,2018,before,1
2013_049_D4,CA-PIG,sham,0,2013,before,0
2013_049_D6,CA-PIG,sham,2796.889,2013,before,1
2013_049_D7,CA-PIG,sham,0.3305017,2013,before,1
2013_049_D8,CA-PIG,sham,0,2013,before,0
2013_049_D9,CA-PIG,sham,2.005011,2013,before,1
2013_049_E1,CA-PIG,sham,29.89174,2013,before,1
2013_049_E2,CA-PIG,sham,19953.08,2013,before,1
2013_049_E3,CA-PIG,sham,261.412,2013,before,1
2013_049_E4,CA-PIG,sham,598.5414,2013,before,1
2013_049_E5,CA-PIG,sham,12.14601,2013,before,1
2013_049_E6,CA-PIG,sham,10.04292,2013,before,1
2013_049_E7,CA-PIG,sham,39.52177,2013,before,1
2013_049_E8,CA-PIG,sham,0,2013,before,0
2013_049_E9,CA-PIG,sham,0,2013,before,0
2015-058-C9,CA-PIG,sham,0,2015,before,0
2015-058-D1,CA-PIG,sham,3.283306,2015,before,1
2015-058-D2,CA-PIG,sham,0,2015,before,0
2015-058-D3,CA-PIG,sham,0,2015,before,0
2015-058-D4,CA-PIG,sham,12.3983,2015,before,1
2015-058-D5,CA-PIG,sham,0,2015,before,0
2015-058-D6,CA-PIG,sham,0,2015,before,0
2015-058-D7,CA-PIG,sham,0,2015,before,0
2015-058-D8,CA-PIG,sham,0,2015,before,0
2015-058-D9,CA-PIG,sham,0,2015,before,0
2015-058-E1,CA-PIG,sham,0,2015,before,0
2015-058-E2,CA-PIG,sham,0,2015,before,0
2016-054-C9,CA-PIG,sham,805.236,2016,before,1
2016-054-D1,CA-PIG,sham,905.1022,2016,before,1
2016-054-D2,CA-PIG,sham,790.7496,2016,before,1
2016-054-D3,CA-PIG,sham,23.79249,2016,before,1
2016-054-D4,CA-PIG,sham,708.704,2016,before,1
2016-054-D5,CA-PIG,sham,115.0035,2016,before,1
2016-054-D6,CA-PIG,sham,88.70219,2016,before,1
2016-054-D7,CA-PIG,sham,2805.528,2016,before,1
2016-054-D8,CA-PIG,sham,91.93332,2016,before,1
2017-018-C3,CA-PIG,sham,0,2017,before,0
2017-018-C4,CA-PIG,sham,0,2017,before,0
2017-018-C5,CA-PIG,sham,0,2017,before,0
2017-018-C6,CA-PIG,sham,0,2017,before,0
2017-018-C7,CA-PIG,sham,0,2017,before,0
2017-018-C8,CA-PIG,sham,0,2017,before,0
2017-018-C9,CA-PIG,sham,0.6535586,2017,before,1
2017-018-D1,CA-PIG,sham,0,2017,before,0
2017-018-D2,CA-PIG,sham,22.51104,2017,before,1
2017-018-D3,CA-PIG,sham,0,2017,before,0
2018-090-C5,CA-PIG,sham,0,2018,before,0
2018-090-C6,CA-PIG,sham,0,2018,before,0
2018-090-C7,CA-PIG,sham,0,2018,before,0
2018-090-C8,CA-PIG,sham,0,2018,before,0
2018-090-C9,CA-PIG,sham,0,2018,before,0
2018-020-I4,CA-PIG,sham,0,2018,before,0
2018-020-I5,CA-PIG,sham,0,2018,before,0
2018-020-I6,CA-PIG,sham,0,2018,before,0
2018-025-a1,CA-PIG,sham,0,2018,before,0
2018-025-a2,CA-PIG,sham,0,2018,before,0
2018-025-a3,CABINBOR,sham,0,2018,before,0
2018-025-a4,CABINBOR,sham,0,2018,before,0
2018-025-a5,CABINBOR,sham,0,2018,before,0
2018-025-a6,CABINBOR,sham,0,2018,before,0
2018-025-a7,CABINBOR,sham,0,2018,before,0
2018-025-a8,CABINBOR,sham,0,2018,before,0
2018-025-a9,CABINBOR,sham,0,2018,before,0
2018-025-b1,CABINBOR,sham,0,2018,before,0
2018-025-b2,CABINBOR,sham,0,2018,before,0
2018-025-b3,CABINBOR,sham,0,2018,before,0
2017-110-I2,GLORGCP,vaccine,17.78611,2017,before,1
2017-110-I3,GLORGCP,vaccine,0,2017,before,0
2017-110-I4,GLORGCP,vaccine,5.454474,2017,before,1
2017-110-I5,GLORGCP,vaccine,14.28959,2017,before,1
2017-110-I6,GLORGCP,vaccine,4.129879,2017,before,1
2017-152-A1,GLORGCP,vaccine,36.32229,2017,before,1
2017-152-A2,GLORGCP,vaccine,8.976756,2017,before,1
2017-152-A3,GLORGCP,vaccine,11.51919,2017,before,1
2017-152-A4,GLORGCP,vaccine,225.2581,2017,before,1
2017-152-A5,GLORGCP,vaccine,1.009455,2017,before,1
2018-021-C9,GLORGCP,vaccine,0,2018,before,0
2018-021-D1,GLORGCP,vaccine,0,2018,before,0
2017-017-F3,GRAMPBOR,sham,0,2017,before,0
2017-017-F4,GRAMPBOR,sham,0,2017,before,0
2017-017-F5,GRAMPBOR,sham,0,2017,before,0
2017-017-F6,GRAMPBOR,sham,0,2017,before,0
2017-017-F7,GRAMPBOR,sham,0,2017,before,0
2017-017-F8,GRAMPBOR,sham,0,2017,before,0
2017-017-F9,GRAMPBOR,sham,0,2017,before,0
2017-017-G1,GRAMPBOR,sham,0,2017,before,0
2017-017-G2,GRAMPBOR,sham,0,2017,before,0
2017-017-G3,GRAMPBOR,sham,39.67044,2017,before,1
2018-062-G9,GRAMPBOR,sham,0,2018,before,0
2018-062-H1,GRAMPBOR,sham,0,2018,before,0
2018-062-H2,GRAMPBOR,sham,0,2018,before,0
2018-062-H3,GRAMPBOR,sham,0,2018,before,0
2018-062-H4,GRAMPBOR,sham,0,2018,before,0
2018-062-H5,GRAMPBOR,sham,0,2018,before,0
2018-062-H6,GRAMPBOR,sham,0,2018,before,0
2018-062-H7,GRAMPBOR,sham,0,2018,before,0
2018-062-H8,GRAMPBOR,sham,0,2018,before,0
2018-062-H9,GRAMPBOR,sham,0,2018,before,0
2013_040_A2,HERONGCP,vaccine,0,2013,before,0
2013_040_A3,HERONGCP,vaccine,0,2013,before,0
2013_040_A4,HERONGCP,vaccine,0,2013,before,0
2013_040_A5,HERONGCP,vaccine,0,2013,before,0
2016-100-D6,HERONGCP,vaccine,146.1478,2016,before,1
2016-100-D8,HERONGCP,vaccine,54.82497,2016,before,1
2018-090-F6,HERONGCP,vaccine,0,2018,before,0
2018-090-F7,HERONGCP,vaccine,0,2018,before,0
2018-090-F8,HERONGCP,vaccine,0,2018,before,0
2018-090-F9,HERONGCP,vaccine,0,2018,before,0
2018-090-G1,HERONGCP,vaccine,0,2018,before,0
2018-090-G2,HERONGCP,vaccine,0,2018,before,0
2018-090-G3,HERONGCP,vaccine,0,2018,before,0
2018-090-G4,HERONGCP,vaccine,0,2018,before,0
2018-090-G5,HERONGCP,vaccine,0,2018,before,0
2018-090-G6,HERONGCP,vaccine,0,2018,before,0
NORTHGCP_20110730-10,NORTHGCP,vaccine,1.148249,2011,before,1
NORTHGCP_20110730-06,NORTHGCP,vaccine,88.799,2011,before,1
NORTHGCP_20110730-12,NORTHGCP,vaccine,72.01429,2011,before,1
NORTHGCP_20110730-03,NORTHGCP,vaccine,63.18929,2011,before,1
NORTHGCP_20110730-05,NORTHGCP,vaccine,216.6254,2011,before,1
NORTHGCP_20110730-09,NORTHGCP,vaccine,0.02065808,2011,before,1
NORTHGCP_20110730-13,NORTHGCP,vaccine,155.6883,2011,before,1
2015-098-A6,NORTHGCP,vaccine,1097.443,2015,before,1
2015-098-A7,NORTHGCP,vaccine,226.1527,2015,before,1
2015-098-A8,NORTHGCP,vaccine,0,2015,before,0
2015-098-A9,NORTHGCP,vaccine,871.0933,2015,before,1
2015-098-B1,NORTHGCP,vaccine,1.445321,2015,before,1
2015-098-B2,NORTHGCP,vaccine,8175.446,2015,before,1
2015-098-B3,NORTHGCP,vaccine,43.65406,2015,before,1
2015-098-B4,NORTHGCP,vaccine,2643.22,2015,before,1
2015-098-B5,NORTHGCP,vaccine,4.439004,2015,before,1
2015-098-B6,NORTHGCP,vaccine,377.9306,2015,before,1
2016-059-G5,NORTHGCP,vaccine,5.490675,2016,before,1
2016-059-G6,NORTHGCP,vaccine,4096.909,2016,before,1
2017-114-C3,NORTHGCP,vaccine,70.04016,2017,before,1
2017-114-C4,NORTHGCP,vaccine,17.38596,2017,before,1
2017-114-C5,NORTHGCP,vaccine,0,2017,before,0
2017-114-C6,NORTHGCP,vaccine,55.50112,2017,before,1
2017-114-C7,NORTHGCP,vaccine,0,2017,before,0
2017-114-C8,NORTHGCP,vaccine,145.8327,2017,before,1
2017-114-C9,NORTHGCP,vaccine,85.10038,2017,before,1
2017-114-D1,NORTHGCP,vaccine,47.26041,2017,before,1
2017-114-D2,NORTHGCP,vaccine,99.09859,2017,before,1
2017-114-D3,NORTHGCP,vaccine,100.882,2017,before,1
2018-021-A3,NORTHGCP,vaccine,0.4955622,2018,before,1
2018-021-A4,NORTHGCP,vaccine,0,2018,before,0
2018-021-A5,NORTHGCP,vaccine,0,2018,before,0
2018-021-A6,NORTHGCP,vaccine,0.64763,2018,before,1
2018-021-A7,NORTHGCP,vaccine,0,2018,before,0
2018-021-A8,NORTHGCP,vaccine,0,2018,before,0
2018-021-A9,NORTHGCP,vaccine,0,2018,before,0
2018-021-I6,NORTHGCP,vaccine,0,2018,before,0
2018-021-B1,NORTHGCP,vaccine,0.000813632,2018,before,1
2018-021-B2,NORTHGCP,vaccine,1.013006,2018,before,1
NTALKGCP_20110802-17,NTALKGCP,sham,7.552375,2011,before,1
NTALKGCP_20110802-21,NTALKGCP,sham,304.988,2011,before,1
NTALKGCP_20110802-13,NTALKGCP,sham,5.639128,2011,before,1
NTALKGCP_20110802-15,NTALKGCP,sham,75.45232,2011,before,1
